threshold,trades,WR,expectancy,profit_factor,precision,year
0.5,64731,42.65,-0.147,0.744,42.65,Agregat
0.51,47986,42.94,-0.1412,0.753,42.94,Agregat
0.52,29826,43.62,-0.1277,0.774,43.62,Agregat
0.53,14242,44.51,-0.1098,0.802,44.51,Agregat
0.54,6780,44.66,-0.1068,0.807,44.66,Agregat
0.55,4192,43.85,-0.1231,0.781,43.85,Agregat
0.56,2697,44.16,-0.1168,0.791,44.16,Agregat
0.57,1580,44.68,-0.1063,0.808,44.68,Agregat
0.58,762,45.8,-0.084,0.845,45.8,Agregat
0.59,361,49.03,-0.0194,0.962,49.03,Agregat
0.6,173,52.02,0.0405,1.084,52.02,Agregat
0.61,84,48.81,-0.0238,0.953,48.81,Agregat
0.62,46,56.52,0.1304,1.3,56.52,Agregat
0.63,34,50.0,0.0,1.0,50.0,Agregat
0.64,27,44.44,-0.1111,0.8,44.44,Agregat
0.65,19,36.84,-0.2632,0.583,36.84,Agregat
0.66,15,26.67,-0.4667,0.364,26.67,Agregat
0.67,11,36.36,-0.2727,0.571,36.36,Agregat
0.68,7,42.86,-0.1429,0.75,42.86,Agregat
0.69,5,20.0,-0.6,0.25,20.0,Agregat
0.7,2,0.0,-1.0,0.0,0.0,Agregat
0.71,1,0.0,-1.0,0.0,0.0,Agregat
0.72,1,0.0,-1.0,0.0,0.0,Agregat
0.7300000000000002,0,,,,,Agregat
0.7400000000000002,0,,,,,Agregat
0.7500000000000002,0,,,,,Agregat
0.7600000000000002,0,,,,,Agregat
0.7700000000000002,0,,,,,Agregat
0.7800000000000002,0,,,,,Agregat
0.7900000000000003,0,,,,,Agregat
0.8000000000000003,0,,,,,Agregat
0.8100000000000003,0,,,,,Agregat
0.8200000000000003,0,,,,,Agregat
0.8300000000000003,0,,,,,Agregat
0.8400000000000003,0,,,,,Agregat
0.8500000000000003,0,,,,,Agregat
0.5,13718,43.18,-0.1365,0.76,43.18,2021
0.51,10801,43.4,-0.1319,0.767,43.4,2021
0.52,7064,44.13,-0.1175,0.79,44.13,2021
0.53,2985,44.62,-0.1075,0.806,44.62,2021
0.54,855,42.46,-0.1509,0.738,42.46,2021
0.55,331,41.99,-0.1601,0.724,41.99,2021
0.56,143,35.66,-0.2867,0.554,35.66,2021
0.57,52,34.62,-0.3077,0.529,34.62,2021
0.58,10,60.0,0.2,1.5,60.0,2021
0.59,3,66.67,0.3333,2.0,66.67,2021
0.6,1,0.0,-1.0,0.0,0.0,2021
0.6100000000000001,0,,,,,2021
0.6200000000000001,0,,,,,2021
0.6300000000000001,0,,,,,2021
0.6400000000000001,0,,,,,2021
0.6500000000000001,0,,,,,2021
0.6600000000000001,0,,,,,2021
0.6700000000000002,0,,,,,2021
0.6800000000000002,0,,,,,2021
0.6900000000000002,0,,,,,2021
0.7000000000000002,0,,,,,2021
0.7100000000000002,0,,,,,2021
0.7200000000000002,0,,,,,2021
0.7300000000000002,0,,,,,2021
0.7400000000000002,0,,,,,2021
0.7500000000000002,0,,,,,2021
0.7600000000000002,0,,,,,2021
0.7700000000000002,0,,,,,2021
0.7800000000000002,0,,,,,2021
0.7900000000000003,0,,,,,2021
0.8000000000000003,0,,,,,2021
0.8100000000000003,0,,,,,2021
0.8200000000000003,0,,,,,2021
0.8300000000000003,0,,,,,2021
0.8400000000000003,0,,,,,2021
0.8500000000000003,0,,,,,2021
0.5,13972,44.06,-0.1188,0.788,44.06,2022
0.51,10536,44.04,-0.1192,0.787,44.04,2022
0.52,6145,44.17,-0.1167,0.791,44.17,2022
0.53,1917,45.96,-0.0809,0.85,45.96,2022
0.54,585,47.35,-0.053,0.899,47.35,2022
0.55,258,46.51,-0.0698,0.87,46.51,2022
0.56,156,46.79,-0.0641,0.88,46.79,2022
0.57,108,45.37,-0.0926,0.831,45.37,2022
0.58,58,50.0,0.0,1.0,50.0,2022
0.59,43,53.49,0.0698,1.15,53.49,2022
0.6,27,66.67,0.3333,2.0,66.67,2022
0.61,15,60.0,0.2,1.5,60.0,2022
0.62,7,57.14,0.1429,1.333,57.14,2022
0.63,3,66.67,0.3333,2.0,66.67,2022
0.64,1,100.0,1.0,99.0,100.0,2022
0.6500000000000001,0,,,,,2022
0.6600000000000001,0,,,,,2022
0.6700000000000002,0,,,,,2022
0.6800000000000002,0,,,,,2022
0.6900000000000002,0,,,,,2022
0.7000000000000002,0,,,,,2022
0.7100000000000002,0,,,,,2022
0.7200000000000002,0,,,,,2022
0.7300000000000002,0,,,,,2022
0.7400000000000002,0,,,,,2022
0.7500000000000002,0,,,,,2022
0.7600000000000002,0,,,,,2022
0.7700000000000002,0,,,,,2022
0.7800000000000002,0,,,,,2022
0.7900000000000003,0,,,,,2022
0.8000000000000003,0,,,,,2022
0.8100000000000003,0,,,,,2022
0.8200000000000003,0,,,,,2022
0.8300000000000003,0,,,,,2022
0.8400000000000003,0,,,,,2022
0.8500000000000003,0,,,,,2022
0.5,12465,42.16,-0.1568,0.729,42.16,2023
0.51,9123,42.14,-0.1573,0.728,42.14,2023
0.52,5470,43.0,-0.14,0.754,43.0,2023
0.53,2226,44.7,-0.106,0.808,44.7,2023
0.54,535,45.23,-0.0953,0.826,45.23,2023
0.55,124,47.58,-0.0484,0.908,47.58,2023
0.56,52,50.0,0.0,1.0,50.0,2023
0.57,33,48.48,-0.0303,0.941,48.48,2023
0.58,24,37.5,-0.25,0.6,37.5,2023
0.59,16,31.25,-0.375,0.455,31.25,2023
0.6,9,33.33,-0.3333,0.5,33.33,2023
0.61,6,33.33,-0.3333,0.5,33.33,2023
0.62,1,0.0,-1.0,0.0,0.0,2023
0.63,1,0.0,-1.0,0.0,0.0,2023
0.6400000000000001,0,,,,,2023
0.6500000000000001,0,,,,,2023
0.6600000000000001,0,,,,,2023
0.6700000000000002,0,,,,,2023
0.6800000000000002,0,,,,,2023
0.6900000000000002,0,,,,,2023
0.7000000000000002,0,,,,,2023
0.7100000000000002,0,,,,,2023
0.7200000000000002,0,,,,,2023
0.7300000000000002,0,,,,,2023
0.7400000000000002,0,,,,,2023
0.7500000000000002,0,,,,,2023
0.7600000000000002,0,,,,,2023
0.7700000000000002,0,,,,,2023
0.7800000000000002,0,,,,,2023
0.7900000000000003,0,,,,,2023
0.8000000000000003,0,,,,,2023
0.8100000000000003,0,,,,,2023
0.8200000000000003,0,,,,,2023
0.8300000000000003,0,,,,,2023
0.8400000000000003,0,,,,,2023
0.8500000000000003,0,,,,,2023
0.5,11372,41.74,-0.1651,0.717,41.74,2024
0.51,6894,42.3,-0.154,0.733,42.3,2024
0.52,3711,43.63,-0.1275,0.774,43.63,2024
0.53,2402,45.09,-0.0983,0.821,45.09,2024
0.54,1655,45.68,-0.0864,0.841,45.68,2024
0.55,1018,44.01,-0.1198,0.786,44.01,2024
0.56,553,46.47,-0.0705,0.868,46.47,2024
0.57,279,50.18,0.0036,1.007,50.18,2024
0.58,156,52.56,0.0513,1.108,52.56,2024
0.59,98,53.06,0.0612,1.13,53.06,2024
0.6,74,52.7,0.0541,1.114,52.7,2024
0.61,52,46.15,-0.0769,0.857,46.15,2024
0.62,37,56.76,0.1351,1.312,56.76,2024
0.63,30,50.0,0.0,1.0,50.0,2024
0.64,26,42.31,-0.1538,0.733,42.31,2024
0.65,19,36.84,-0.2632,0.583,36.84,2024
0.66,15,26.67,-0.4667,0.364,26.67,2024
0.67,11,36.36,-0.2727,0.571,36.36,2024
0.68,7,42.86,-0.1429,0.75,42.86,2024
0.69,5,20.0,-0.6,0.25,20.0,2024
0.7,2,0.0,-1.0,0.0,0.0,2024
0.71,1,0.0,-1.0,0.0,0.0,2024
0.72,1,0.0,-1.0,0.0,0.0,2024
0.7300000000000002,0,,,,,2024
0.7400000000000002,0,,,,,2024
0.7500000000000002,0,,,,,2024
0.7600000000000002,0,,,,,2024
0.7700000000000002,0,,,,,2024
0.7800000000000002,0,,,,,2024
0.7900000000000003,0,,,,,2024
0.8000000000000003,0,,,,,2024
0.8100000000000003,0,,,,,2024
0.8200000000000003,0,,,,,2024
0.8300000000000003,0,,,,,2024
0.8400000000000003,0,,,,,2024
0.8500000000000003,0,,,,,2024
0.5,13204,41.86,-0.1628,0.72,41.86,2025
0.51,10632,42.49,-0.1501,0.739,42.49,2025
0.52,7436,43.13,-0.1374,0.758,43.13,2025
0.53,4712,43.46,-0.1307,0.769,43.46,2025
0.54,3150,44.13,-0.1175,0.79,44.13,2025
0.55,2461,43.56,-0.1288,0.772,43.56,2025
0.56,1793,43.73,-0.1255,0.777,43.73,2025
0.57,1108,43.59,-0.1282,0.773,43.59,2025
0.58,514,43.39,-0.1323,0.766,43.39,2025
0.59,201,47.26,-0.0547,0.896,47.26,2025
0.6,62,48.39,-0.0323,0.938,48.39,2025
0.61,11,54.55,0.0909,1.2,54.55,2025
0.62,1,100.0,1.0,99.0,100.0,2025
0.6300000000000001,0,,,,,2025
0.6400000000000001,0,,,,,2025
0.6500000000000001,0,,,,,2025
0.6600000000000001,0,,,,,2025
0.6700000000000002,0,,,,,2025
0.6800000000000002,0,,,,,2025
0.6900000000000002,0,,,,,2025
0.7000000000000002,0,,,,,2025
0.7100000000000002,0,,,,,2025
0.7200000000000002,0,,,,,2025
0.7300000000000002,0,,,,,2025
0.7400000000000002,0,,,,,2025
0.7500000000000002,0,,,,,2025
0.7600000000000002,0,,,,,2025
0.7700000000000002,0,,,,,2025
0.7800000000000002,0,,,,,2025
0.7900000000000003,0,,,,,2025
0.8000000000000003,0,,,,,2025
0.8100000000000003,0,,,,,2025
0.8200000000000003,0,,,,,2025
0.8300000000000003,0,,,,,2025
0.8400000000000003,0,,,,,2025
0.8500000000000003,0,,,,,2025
